# Chunk-averaged data for fix netEndForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netEndForce
  7 42 1.29112
  8 42 1.03876
  9 42 5.00891
  10 42 2.3724
  11 42 0.00808279
  12 42 1.26105
  13 42 -2.36424
  14 42 -0.601345
  15 42 -0.91448
  16 42 -1.21002
  17 42 -1.74324
  18 42 2.0573
  19 42 -1.48041
  20 42 -1.87672
50000 20 840
  1 42 -0.685362
  2 42 -0.819662
  3 42 -0.223893
  4 42 -2.21608
  5 42 -0.797628
  6 42 2.37779
  7 42 0.224111
  8 42 -1.30262
  9 42 -1.53285
  10 42 -1.68071
  11 42 -0.462642
  12 42 0.864588
  13 42 2.06439
  14 42 0.351095
  15 42 -0.605594
  16 42 -0.623573
  17 42 2.24013
  18 42 0.417283
  19 42 -1.67785
  20 42 0.136731
50100 20 840
  1 42 0.600247
  2 42 -0.600018
  3 42 -1.2154
  4 42 1.186
  5 42 -1.17986
  6 42 1.73094
  7 42 4.59042
  8 42 0.804311
  9 42 0.882813
  10 42 -0.912259
  11 42 0.267397
  12 42 1.55408
  13 42 0.857012
  14 42 -1.08584
  15 42 -3.3993
  16 42 -0.335627
  17 42 2.21655
  18 42 -3.23674
  19 42 -3.0155
  20 42 -2.8983
50200 20 840
  1 42 1.50596
  2 42 0.165507
  3 42 -0.952914
  4 42 1.42373
  5 42 -3.01372
  6 42 0.237095
  7 42 2.94321
  8 42 -1.80727
  9 42 -2.08442
  10 42 2.61243
  11 42 2.11285
  12 42 -0.226487
  13 42 -1.50665
  14 42 -2.6774
  15 42 -1.66476
  16 42 -2.37454
  17 42 -0.238946
  18 42 -0.874076
  19 42 -1.76557
  20 42 -0.50911
50300 20 840
  1 42 -1.23193
  2 42 -1.48559
  3 42 0.619526
  4 42 0.104402
  5 42 -6.20108
  6 42 -2.48513
  7 42 -0.321484
  8 42 -1.84195
  9 42 -1.62316
  10 42 3.44596
  11 42 1.03337
  12 42 -1.42029
  13 42 -1.97572
  14 42 1.35815
  15 42 3.95608
  16 42 2.60852
  17 42 -0.67144
  18 42 -0.996267
  19 42 -0.0234011
  20 42 -1.1662
50400 20 840
  1 42 -1.14348
  2 42 0.0164951
  3 42 2.88685
  4 42 -0.658559
  5 42 2.8293
  6 42 -2.52118
  7 42 -2.44417
  8 42 0.0852642
  9 42 -1.33512
  10 42 -1.71169
  11 42 0.730575
  12 42 -1.40121
  13 42 -1.102
  14 42 2.20531
  15 42 -0.940607
  16 42 1.29801
  17 42 0.430502
  18 42 -3.45092
  19 42 -0.96916
  20 42 2.90038
50500 20 840
  1 42 0.0566586
  2 42 0.280183
  3 42 0.810239
  4 42 0.337381
  5 42 4.44327
  6 42 -0.766222
  7 42 -3.80616
  8 42 -0.473645
  9 42 -3.38343
  10 42 -3.43582
  11 42 1.455
  12 42 -2.23956
  13 42 0.859546
  14 42 -0.821509
  15 42 4.54777
  16 42 2.16932
  17 42 0.258961
  18 42 0.336949
  19 42 -1.77077
  20 42 2.72239
50600 20 840
  1 42 -1.76533
  2 42 -1.25093
  3 42 3.137
  4 42 -0.762956
  5 42 -0.258841
  6 42 0.445857
  7 42 -2.82789
  8 42 1.44617
  9 42 -4.6218
  10 42 0.996381
  11 42 -0.559138
  12 42 -0.584745
  13 42 1.30945
  14 42 -0.111287
  15 42 -1.96893
  16 42 1.71239
  17 42 0.37183
  18 42 -0.149075
  19 42 1.89043
  20 42 2.40088
50700 20 840
  1 42 -0.962134
  2 42 -1.93039
  3 42 3.99911
  4 42 -0.328861
  5 42 1.72946
  6 42 2.72527
  7 42 -0.576145
  8 42 -1.54428
  9 42 1.39785
  10 42 2.80621
  11 42 -0.144654
  12 42 0.025526
  13 42 1.97477
  14 42 -2.42764
  15 42 1.87716
  16 42 -2.37496
  17 42 -1.69281
  18 42 0.630536
  19 42 -0.369844
  20 42 1.90239
50800 20 840
  1 42 5.69421
  2 42 -0.505951
  3 42 0.0581134
  4 42 -0.654373
  5 42 5.30795
  6 42 2.14107
  7 42 -1.31515
  8 42 0.932627
  9 42 -1.32731
  10 42 3.60499
  11 42 -1.18094
  12 42 0.481576
  13 42 -0.0947412
  14 42 1.84296
  15 42 6.13277
  16 42 -0.311886
  17 42 -0.0817905
  18 42 4.25365
  19 42 2.23532
  20 42 3.62218
50900 20 840
  1 42 -1.36443
  2 42 -0.0303688
  3 42 2.01404
  4 42 0.653658
  5 42 3.78708
  6 42 1.4224
  7 42 -0.747552
  8 42 1.15403
  9 42 0.362009
  10 42 -2.62276
  11 42 -0.511365
  12 42 -1.22262
  13 42 -2.29196
  14 42 -2.59945
  15 42 2.26041
  16 42 -0.354049
  17 42 -0.0797633
  18 42 2.53311
  19 42 -0.51476
  20 42 0.117533
51000 20 840
  1 42 4.77506
  2 42 -1.14128
  3 42 2.69433
  4 42 -0.967293
  5 42 3.55823
  6 42 0.806502
  7 42 2.34937
  8 42 -1.33848
  9 42 2.70425
  10 42 -0.653691
  11 42 -0.624649
  12 42 1.63591
  13 42 -4.83407
  14 42 -1.86546
  15 42 -1.48595
  16 42 2.49486
  17 42 2.27042
  18 42 1.74156
  19 42 -0.444908
  20 42 -1.37669
51100 20 840
  1 42 0.384864
  2 42 -0.678187
  3 42 1.29155
  4 42 -0.347501
  5 42 -2.23919
  6 42 -2.25414
  7 42 -1.69038
  8 42 -0.892366
  9 42 2.08742
  10 42 3.65538
  11 42 0.216987
  12 42 0.905618
  13 42 -2.65351
  14 42 1.22022
  15 42 -8.44931
  16 42 -1.90727
  17 42 0.0450403
  18 42 2.93248
  19 42 1.61284
  20 42 -2.63462
51200 20 840
  1 42 1.0817
  2 42 -1.90595
  3 42 0.829693
  4 42 1.4465
  5 42 -4.7415
  6 42 0.144853
  7 42 2.55067
  8 42 -1.69339
  9 42 -0.048308
  10 42 0.783689
  11 42 -0.858251
  12 42 2.04574
  13 42 -0.0419848
  14 42 0.0448209
  15 42 -2.62013
  16 42 0.819566
  17 42 1.57561
  18 42 -1.54279
  19 42 3.35433
  20 42 -0.160526
51300 20 840
  1 42 1.98028
  2 42 0.0689664
  3 42 -2.64737
  4 42 0.81951
  5 42 0.961943
  6 42 1.40786
  7 42 1.8498
  8 42 -1.65425
  9 42 4.47529
  10 42 -1.6382
  11 42 1.70453
  12 42 -0.0761482
  13 42 -3.08658
  14 42 -0.915203
  15 42 -0.212068
  16 42 2.64399
  17 42 -1.18662
  18 42 0.144857
  19 42 -3.30296
  20 42 -3.85328
51400 20 840
  1 42 -0.629457
  2 42 -0.057291
  3 42 2.96348
  4 42 -0.881598
  5 42 -2.7746
  6 42 0.953872
  7 42 -2.10559
  8 42 -0.822789
  9 42 1.22512
  10 42 -3.39884
  11 42 0.1332
  12 42 -0.582817
  13 42 0.235624
  14 42 1.43454
  15 42 1.11962
  16 42 3.21479
  17 42 -1.92789
  18 42 -1.21995
  19 42 -1.96005
  20 42 -4.5634
51500 20 840
  1 42 0.628468
  2 42 -0.590147
  3 42 -1.06062
  4 42 0.288577
  5 42 -2.61288
  6 42 2.44499
  7 42 -2.34269
  8 42 -0.166491
  9 42 -0.192367
  10 42 -1.74852
  11 42 -0.0279666
  12 42 1.47241
  13 42 5.19103
  14 42 0.194421
  15 42 -1.54918
  16 42 -0.0417664
  17 42 1.65191
  18 42 -1.79835
  19 42 1.62435
  20 42 -3.12191
51600 20 840
  1 42 1.52076
  2 42 -0.100787
  3 42 -2.53942
  4 42 1.33802
  5 42 -1.14257
  6 42 1.54848
  7 42 2.01045
  8 42 0.428199
  9 42 1.55426
  10 42 2.21171
  11 42 2.22194
  12 42 -1.11927
  13 42 1.37787
  14 42 -0.84588
  15 42 -1.7059
  16 42 0.700311
  17 42 -2.11374
  18 42 1.60839
  19 42 -0.256462
  20 42 3.49263
51700 20 840
  1 42 0.168849
  2 42 -0.895534
  3 42 1.75153
  4 42 -2.00478
  5 42 -2.81616
  6 42 -1.58886
  7 42 -4.80256
  8 42 -1.05337
  9 42 -2.86371
  10 42 1.46882
  11 42 1.92008
  12 42 0.906452
  13 42 -0.430933
  14 42 -1.82497
  15 42 4.17895
  16 42 -1.88085
  17 42 0.994211
  18 42 1.36244
  19 42 1.50573
  20 42 7.1155
51800 20 840
  1 42 0.678234
  2 42 -0.412419
  3 42 -0.203955
  4 42 -1.60076
  5 42 0.67439
  6 42 -1.68574
  7 42 1.86754
  8 42 -0.39069
  9 42 1.14651
  10 42 -1.56781
  11 42 0.65932
  12 42 -0.895637
  13 42 -0.558047
  14 42 2.64868
  15 42 3.252
  16 42 -1.85828
  17 42 0.0352164
  18 42 -1.93978
  19 42 -3.13537
  20 42 1.89625
51900 20 840
  1 42 0.985187
  2 42 -0.612475
  3 42 1.04842
  4 42 0.387248
  5 42 3.53501
  6 42 -0.567143
  7 42 0.506388
  8 42 1.86617
  9 42 -0.230484
  10 42 0.0514232
  11 42 -2.10099
  12 42 -0.51412
  13 42 2.72093
  14 42 0.0672446
  15 42 0.545648
  16 42 -2.70174
  17 42 0.913662
  18 42 0.467234
  19 42 -1.52318
  20 42 -1.99052
52000 20 840
  1 42 -2.07979
  2 42 -1.62984
  3 42 -0.0241602
  4 42 -0.537072
  5 42 1.01302
  6 42 0.605424
  7 42 1.0668
  8 42 1.19021
  9 42 -4.26673
  10 42 2.14986
  11 42 -1.05998
  12 42 -1.27701
  13 42 -1.62691
  14 42 -1.13217
  15 42 -2.48379
  16 42 0.320939
  17 42 1.08539
  18 42 -1.16823
  19 42 1.23163
  20 42 -0.274747
52100 20 840
  1 42 -1.52672
  2 42 0.227241
  3 42 1.46331
  4 42 -0.162434
  5 42 2.26052
  6 42 0.371143
  7 42 1.2476
  8 42 -3.33955
  9 42 0.608278
  10 42 0.629437
  11 42 0.975791
  12 42 -0.809832
  13 42 2.57981
  14 42 -0.0581305
  15 42 0.400919
  16 42 -0.15928
  17 42 -0.403766
  18 42 -0.966339
  19 42 2.55318
  20 42 -1.61262
52200 20 840
  1 42 1.36023
  2 42 1.2588
  3 42 2.65943
  4 42 0.0777696
  5 42 1.52059
  6 42 0.157903
  7 42 -0.56442
  8 42 -2.14876
  9 42 -1.61896
  10 42 0.367865
  11 42 0.025735
  12 42 -1.6735
  13 42 0.815008
  14 42 1.50625
  15 42 0.522241
  16 42 2.19894
  17 42 2.21377
  18 42 -1.06174
  19 42 -2.90626
  20 42 -3.52939
52300 20 840
  1 42 0.0359575
  2 42 -0.56214
  3 42 2.73007
  4 42 0.666731
  5 42 0.241704
  6 42 0.337986
  7 42 -4.4647
  8 42 -1.7772
  9 42 0.368373
  10 42 0.326899
  11 42 -0.0172226
  12 42 -0.197066
  13 42 0.923782
  14 42 0.550443
  15 42 1.06022
  16 42 0.578426
  17 42 -1.03745
  18 42 -1.72891
  19 42 -2.26551
  20 42 -4.88082
52400 20 840
  1 42 -0.576136
  2 42 0.172104
  3 42 3.76356
  4 42 -0.433167
  5 42 3.13051
  6 42 1.39364
  7 42 1.65879
  8 42 -0.449379
  9 42 -0.489396
  10 42 -1.91831
  11 42 0.122164
  12 42 -0.838533
  13 42 0.00920684
  14 42 -1.37817
  15 42 -1.69971
  16 42 3.95659
  17 42 1.88919
  18 42 0.998086
  19 42 0.983832
  20 42 -2.39132
52500 20 840
  1 42 0.0852046
  2 42 0.253025
  3 42 2.01366
  4 42 -0.967337
  5 42 1.18708
  6 42 -0.856973
  7 42 -2.90312
  8 42 -1.03432
  9 42 0.849191
  10 42 2.67778
  11 42 1.09666
  12 42 -0.655559
  13 42 -1.41005
  14 42 -3.15107
  15 42 -3.29318
  16 42 -0.76438
  17 42 -0.550787
  18 42 4.72923
  19 42 1.11848
  20 42 0.592044
52600 20 840
  1 42 2.97614
  2 42 0.336409
  3 42 -1.64944
  4 42 -1.56018
  5 42 -2.24824
  6 42 1.59614
  7 42 -1.52265
  8 42 3.28269
  9 42 -4.32078
  10 42 -1.0882
  11 42 0.593568
  12 42 1.78881
  13 42 0.053487
  14 42 0.14399
  15 42 0.722248
  16 42 -0.812796
  17 42 0.531465
  18 42 2.2596
  19 42 1.96139
  20 42 4.87281
52700 20 840
  1 42 0.0231676
  2 42 -1.90041
  3 42 -1.58908
  4 42 1.50666
  5 42 -0.0407706
  6 42 -0.404741
  7 42 3.33421
  8 42 2.44046
  9 42 1.74977
  10 42 -0.0535061
  11 42 0.768036
  12 42 0.244421
  13 42 1.68278
  14 42 -2.98351
  15 42 5.0747
  16 42 -2.5882
  17 42 -1.89137
  18 42 2.33829
  19 42 -2.49198
  20 42 2.14956
52800 20 840
  1 42 2.52681
  2 42 -0.375041
  3 42 2.88579
  4 42 -0.0674904
  5 42 0.328608
  6 42 -0.426724
  7 42 -0.287911
  8 42 0.854113
  9 42 0.300728
  10 42 0.637341
  11 42 -1.78787
  12 42 0.434975
  13 42 -3.31855
  14 42 1.25372
  15 42 0.345439
  16 42 -1.1369
  17 42 -0.581388
  18 42 2.47101
  19 42 0.925979
  20 42 2.93501
52900 20 840
  1 42 1.49166
  2 42 -1.23407
  3 42 -2.47064
  4 42 -0.716212
  5 42 -2.60076
  6 42 -0.740127
  7 42 -2.42612
  8 42 -2.11158
  9 42 2.07764
  10 42 -0.328466
  11 42 -0.722398
  12 42 -0.0753781
  13 42 -0.241885
  14 42 1.0606
  15 42 -2.41978
  16 42 -0.00518217
  17 42 2.69189
  18 42 -0.146717
  19 42 -0.0897368
  20 42 2.0703
53000 20 840
  1 42 -1.54234
  2 42 0.0933556
  3 42 -1.80652
  4 42 1.85112
  5 42 1.19851
  6 42 -0.358715
  7 42 2.33559
  8 42 -2.1886
  9 42 2.29123
  10 42 0.128788
  11 42 -0.185712
  12 42 1.9459
  13 42 2.88808
  14 42 -0.502685
  15 42 -3.39384
  16 42 1.33682
  17 42 0.62765
  18 42 1.14517
  19 42 2.65545
  20 42 2.35598
53100 20 840
  1 42 3.28735
  2 42 -2.76917
  3 42 0.600101
  4 42 0.0146952
  5 42 -2.14008
  6 42 0.811507
  7 42 -0.754184
  8 42 -3.24037
  9 42 -0.462202
  10 42 0.545873
  11 42 -1.07244
  12 42 -0.457093
  13 42 0.292195
  14 42 -1.83524
  15 42 -0.0107392
  16 42 2.23846
  17 42 3.35232
  18 42 -0.270003
  19 42 -1.39074
  20 42 -0.1953
53200 20 840
  1 42 -0.583065
  2 42 0.119049
  3 42 2.45039
  4 42 0.348214
  5 42 -0.177122
  6 42 -0.759854
  7 42 0.231511
  8 42 -1.34667
  9 42 -1.3984
  10 42 1.04843
  11 42 0.43134
  12 42 0.0730032
  13 42 0.731911
  14 42 -0.667902
  15 42 0.718044
  16 42 2.22182
  17 42 -0.0835621
  18 42 -5.08633
  19 42 0.970466
  20 42 -2.23228
53300 20 840
  1 42 1.35346
  2 42 1.58223
  3 42 -1.65058
  4 42 0.381257
  5 42 3.35367
  6 42 -0.508631
  7 42 1.66659
  8 42 -1.41863
  9 42 0.222546
  10 42 -1.23537
  11 42 0.424538
  12 42 -3.18512
  13 42 2.82194
  14 42 1.40213
  15 42 2.64034
  16 42 0.764068
  17 42 -0.875424
  18 42 -0.356195
  19 42 0.922137
  20 42 -5.11494
53400 20 840
  1 42 2.21425
  2 42 -0.332857
  3 42 -2.50199
  4 42 -0.605123
  5 42 2.0705
  6 42 -0.502169
  7 42 -1.97115
  8 42 4.13062
  9 42 0.181234
  10 42 1.41239
  11 42 1.12008
  12 42 -1.06744
  13 42 -2.56016
  14 42 -0.986857
  15 42 -3.94469
  16 42 2.08714
  17 42 0.414017
  18 42 0.482769
  19 42 2.25148
  20 42 -2.72819
53500 20 840
  1 42 -0.409928
  2 42 -1.77997
  3 42 5.26423
  4 42 -1.51239
  5 42 0.282098
  6 42 1.03293
  7 42 -4.14875
  8 42 -1.15661
  9 42 -0.189058
  10 42 -3.37755
  11 42 1.23739
  12 42 1.03763
  13 42 0.443614
  14 42 -1.95242
  15 42 2.33772
  16 42 -1.52145
  17 42 0.941251
  18 42 -0.484463
  19 42 0.375671
  20 42 3.38573
53600 20 840
  1 42 3.40127
  2 42 -0.679083
  3 42 1.11263
  4 42 -1.05767
  5 42 1.49011
  6 42 1.72181
  7 42 0.465609
  8 42 -0.96565
  9 42 2.1719
  10 42 1.01347
  11 42 -1.49415
  12 42 -1.38752
  13 42 0.598415
  14 42 -0.187279
  15 42 2.49102
  16 42 0.522141
  17 42 -0.860357
  18 42 1.17937
  19 42 0.34997
  20 42 3.66803
53700 20 840
  1 42 2.79206
  2 42 -0.778626
  3 42 2.71971
  4 42 0.691597
  5 42 -1.96222
  6 42 -0.33125
  7 42 -4.46464
  8 42 -0.445615
  9 42 -0.0198548
  10 42 2.04193
  11 42 -0.0681917
  12 42 -0.75239
  13 42 -0.868731
  14 42 2.87114
  15 42 0.695117
  16 42 -2.31282
  17 42 1.27486
  18 42 -1.51144
  19 42 -0.508062
  20 42 2.90257
53800 20 840
  1 42 0.397414
  2 42 -1.24364
  3 42 1.15819
  4 42 1.42876
  5 42 -0.352686
  6 42 0.688456
  7 42 0.829709
  8 42 -1.08796
  9 42 -1.13303
  10 42 0.725116
  11 42 0.633897
  12 42 -0.573057
  13 42 -7.69799
  14 42 0.728607
  15 42 0.461545
  16 42 0.473546
  17 42 -0.0014264
  18 42 0.68087
  19 42 -1.70533
  20 42 -0.157268
53900 20 840
  1 42 1.2707
  2 42 -0.600593
  3 42 -0.257954
  4 42 1.25285
  5 42 0.903797
  6 42 -2.27266
  7 42 -0.735482
  8 42 -0.786563
  9 42 2.45057
  10 42 1.55662
  11 42 -0.674946
  12 42 -0.27386
  13 42 0.140077
  14 42 -2.26855
  15 42 -3.05394
  16 42 -0.233177
  17 42 0.714632
  18 42 4.82366
  19 42 1.81863
  20 42 -1.29834
54000 20 840
  1 42 -1.66464
  2 42 0.542949
  3 42 0.484489
  4 42 -0.470708
  5 42 -3.45217
  6 42 -1.73736
  7 42 -0.231877
  8 42 0.18277
  9 42 -3.3733
  10 42 -0.916422
  11 42 -0.150431
  12 42 1.23177
  13 42 0.263273
  14 42 0.960622
  15 42 -4.15356
  16 42 1.23579
  17 42 2.91927
  18 42 -2.07884
  19 42 -0.439856
  20 42 -1.39474
54100 20 840
  1 42 1.62962
  2 42 0.376084
  3 42 -1.6355
  4 42 1.39742
  5 42 -0.672554
  6 42 -0.815892
  7 42 0.244769
  8 42 1.52333
  9 42 -1.17426
  10 42 0.260773
  11 42 0.67163
  12 42 -0.100074
  13 42 1.81731
  14 42 -0.502594
  15 42 2.26744
  16 42 1.37324
  17 42 -0.331891
  18 42 -0.819673
  19 42 -0.467868
  20 42 -1.06051
54200 20 840
  1 42 -1.54308
  2 42 1.56515
  3 42 0.963874
  4 42 -1.17535
  5 42 0.0411549
  6 42 0.444831
  7 42 3.37834
  8 42 1.21024
  9 42 -0.373692
  10 42 -2.38814
  11 42 -0.398571
  12 42 -1.20119
  13 42 0.927282
  14 42 -1.10961
  15 42 3.18783
  16 42 0.599709
  17 42 -0.0017259
  18 42 2.65467
  19 42 0.730895
  20 42 -0.968552
54300 20 840
  1 42 1.79101
  2 42 -1.90165
  3 42 1.78825
  4 42 -0.516359
  5 42 1.38671
  6 42 0.71961
  7 42 -1.17951
  8 42 -1.68289
  9 42 -1.56652
  10 42 -0.0523597
  11 42 -1.17767
  12 42 0.0415284
  13 42 0.456101
  14 42 0.211244
  15 42 -0.108278
  16 42 1.01785
  17 42 2.53867
  18 42 1.51194
  19 42 -0.0822006
  20 42 -2.14247
54400 20 840
  1 42 0.00275769
  2 42 0.657999
  3 42 -1.47426
  4 42 -1.50805
  5 42 3.81247
  6 42 2.58998
  7 42 2.38928
  8 42 2.2007
  9 42 1.37748
  10 42 -2.79898
  11 42 -1.11869
  12 42 -0.32381
  13 42 2.00055
  14 42 0.0296367
  15 42 -1.99992
  16 42 1.52852
  17 42 -1.54135
  18 42 1.05645
  19 42 -0.178569
  20 42 1.81442
54500 20 840
  1 42 1.14422
  2 42 -3.04289
  3 42 -0.381329
  4 42 -2.14662
  5 42 2.72136
  6 42 -0.0722906
  7 42 1.03779
  8 42 -0.777145
  9 42 -0.555264
  10 42 0.718118
  11 42 -0.583694
  12 42 0.944064
  13 42 3.42492
  14 42 -1.30513
  15 42 -0.488351
  16 42 -2.21402
  17 42 -0.193399
  18 42 3.33382
  19 42 1.47382
  20 42 3.95165
54600 20 840
  1 42 -0.327699
  2 42 -2.1565
  3 42 -0.190837
  4 42 0.261391
  5 42 -0.792053
  6 42 -0.1141
  7 42 -1.12412
  8 42 0.319077
  9 42 1.45823
  10 42 0.331898
  11 42 0.769951
  12 42 1.6381
  13 42 -4.55885
  14 42 -0.805346
  15 42 -0.790948
  16 42 1.85013
  17 42 -0.670011
  18 42 -0.123084
  19 42 -0.350581
  20 42 2.56741
54700 20 840
  1 42 1.58786
  2 42 0.5843
  3 42 -2.31129
  4 42 -0.846075
  5 42 -0.371232
  6 42 -1.14579
  7 42 -1.49653
  8 42 0.0232781
  9 42 1.53325
  10 42 -0.0866997
  11 42 -1.18844
  12 42 -0.573486
  13 42 -0.965377
  14 42 2.95529
  15 42 4.11142
  16 42 -1.72031
  17 42 1.31748
  18 42 0.086543
  19 42 -1.69607
  20 42 -2.34761
54800 20 840
  1 42 0.380788
  2 42 0.640943
  3 42 -1.6517
  4 42 -0.707164
  5 42 1.38977
  6 42 -0.435078
  7 42 -2.62888
  8 42 2.33778
  9 42 -0.0959459
  10 42 1.27062
  11 42 -0.338726
  12 42 -0.480551
  13 42 -1.11274
  14 42 0.960607
  15 42 -2.57882
  16 42 0.00155423
  17 42 3.59672
  18 42 1.22169
  19 42 0.660767
  20 42 -3.4603
54900 20 840
  1 42 1.5263
  2 42 -0.672357
  3 42 -0.763606
  4 42 -2.83916
  5 42 -2.46603
  6 42 0.00472038
  7 42 0.144723
  8 42 0.711048
  9 42 1.78091
  10 42 -2.09465
  11 42 1.07459
  12 42 0.159199
  13 42 0.79401
  14 42 -0.816872
  15 42 -2.51084
  16 42 0.151727
  17 42 2.12101
  18 42 -1.36668
  19 42 -3.86396
  20 42 -2.68833
55000 20 840
  1 42 -0.108955
  2 42 0.177994
  3 42 -0.995559
  4 42 1.35495
  5 42 -0.464571
  6 42 1.08001
  7 42 1.39072
  8 42 -2.58835
  9 42 -0.0849298
  10 42 -0.324536
  11 42 -0.173536
  12 42 0.653329
  13 42 1.18538
  14 42 -2.93069
  15 42 0.55253
  16 42 0.18804
  17 42 2.00617
  18 42 0.00932621
  19 42 0.661933
  20 42 -0.129973
55100 20 840
  1 42 -0.375089
  2 42 1.62975
  3 42 -0.413843
  4 42 0.943349
  5 42 -3.35446
  6 42 0.383152
  7 42 1.49093
  8 42 -0.696322
  9 42 1.82508
  10 42 0.800102
  11 42 0.116242
  12 42 -2.61138
  13 42 4.28722
  14 42 1.78611
  15 42 4.1159
  16 42 1.77348
  17 42 -0.172564
  18 42 -0.661711
  19 42 -1.44211
  20 42 -1.99833
55200 20 840
  1 42 -1.25503
  2 42 0.849132
  3 42 2.15164
  4 42 2.09908
  5 42 1.10865
  6 42 -0.230454
  7 42 1.03106
  8 42 1.35908
  9 42 0.163957
  10 42 2.34604
  11 42 -0.718135
  12 42 -1.39947
  13 42 -2.87826
  14 42 -0.297074
  15 42 -2.12657
  16 42 -1.43326
  17 42 -0.25392
  18 42 -3.12266
  19 42 -1.63534
  20 42 -2.87874
55300 20 840
  1 42 -0.622507
  2 42 -1.05908
  3 42 0.475003
  4 42 -1.05224
  5 42 0.817701
  6 42 -0.925834
  7 42 -2.84201
  8 42 -2.82347
  9 42 0.279158
  10 42 -1.38229
  11 42 0.502389
  12 42 -2.54916
  13 42 0.114557
  14 42 0.960054
  15 42 0.876815
  16 42 -1.5448
  17 42 -1.8858
  18 42 2.60345
  19 42 -0.371965
  20 42 0.749295
55400 20 840
  1 42 -0.738782
  2 42 -0.565812
  3 42 0.123562
  4 42 -2.22053
  5 42 0.876082
  6 42 -0.267348
  7 42 -2.70437
  8 42 0.240783
  9 42 0.447253
  10 42 -0.990057
  11 42 -0.404708
  12 42 1.34477
  13 42 1.06361
  14 42 -0.489691
  15 42 -3.70971
  16 42 0.891624
  17 42 -0.0209776
  18 42 1.59083
  19 42 2.42255
  20 42 3.85856
55500 20 840
  1 42 0.29687
  2 42 -2.20859
  3 42 -0.289429
  4 42 0.457382
  5 42 -1.20625
  6 42 -0.684046
  7 42 -0.459008
  8 42 2.02118
  9 42 -1.69193
  10 42 -0.222837
  11 42 -0.148268
  12 42 1.17581
  13 42 -2.25214
  14 42 0.282032
  15 42 0.228688
  16 42 -0.253158
  17 42 3.5952
  18 42 -2.65403
  19 42 -0.908023
  20 42 4.18337
55600 20 840
  1 42 -1.05348
  2 42 -0.792093
  3 42 -0.0879746
  4 42 -1.22074
  5 42 -0.121451
  6 42 -0.460239
  7 42 -0.0224402
  8 42 1.4687
  9 42 0.888823
  10 42 0.216821
  11 42 0.482639
  12 42 1.37602
  13 42 -0.962545
  14 42 -0.121904
  15 42 4.24367
  16 42 0.985082
  17 42 0.608874
  18 42 2.72315
  19 42 4.2521
  20 42 1.62438
55700 20 840
  1 42 1.60628
  2 42 -1.68203
  3 42 0.838083
  4 42 -0.787105
  5 42 2.1029
  6 42 0.507919
  7 42 -1.69001
  8 42 0.401099
  9 42 -1.24875
  10 42 1.10487
  11 42 -1.11727
  12 42 -0.74155
  13 42 -0.676521
  14 42 -1.29632
  15 42 -0.0377685
  16 42 -1.06371
  17 42 3.06952
  18 42 3.16607
  19 42 0.588909
  20 42 -2.41489
55800 20 840
  1 42 0.960168
  2 42 0.254171
  3 42 -2.61963
  4 42 -0.0105969
  5 42 1.23373
  6 42 -0.0493322
  7 42 2.5283
  8 42 -0.462682
  9 42 -0.411527
  10 42 -0.919718
  11 42 0.149228
  12 42 0.675793
  13 42 0.355628
  14 42 0.992483
  15 42 -1.7869
  16 42 2.0343
  17 42 -0.990066
  18 42 -0.512995
  19 42 -1.49033
  20 42 -4.21541
55900 20 840
  1 42 -1.70235
  2 42 0.489651
  3 42 0.02523
  4 42 0.92439
  5 42 -0.578614
  6 42 0.502071
  7 42 1.71462
  8 42 1.26167
  9 42 0.420012
  10 42 -1.81712
  11 42 -0.991518
  12 42 -0.040691
  13 42 3.15867
  14 42 0.949107
  15 42 0.158551
  16 42 -1.18223
  17 42 1.63514
  18 42 3.2182
  19 42 2.02253
  20 42 -0.988034
56000 20 840
  1 42 -2.85471
  2 42 -1.46335
  3 42 0.703047
  4 42 -0.976097
  5 42 -2.92108
  6 42 -0.741885
  7 42 2.91585
  8 42 -1.61059
  9 42 1.92911
  10 42 0.224624
  11 42 0.717577
  12 42 -0.132637
  13 42 0.349568
  14 42 -3.44399
  15 42 3.03276
  16 42 -0.641706
  17 42 2.0021
  18 42 1.52469
  19 42 0.719168
  20 42 0.0420498
56100 20 840
  1 42 0.463488
  2 42 -0.0883796
  3 42 1.15368
  4 42 1.87022
  5 42 2.69457
  6 42 1.06297
  7 42 0.765315
  8 42 -0.65716
  9 42 -0.300126
  10 42 0.577215
  11 42 0.00999843
  12 42 -0.465061
  13 42 -1.41595
  14 42 1.08207
  15 42 1.56267
  16 42 2.51017
  17 42 -1.17991
  18 42 1.65079
  19 42 0.145694
  20 42 0.324009
56200 20 840
  1 42 -0.354604
  2 42 0.256465
  3 42 -2.08557
  4 42 -0.608817
  5 42 2.48771
  6 42 1.87561
  7 42 -0.509842
  8 42 1.93821
  9 42 1.82413
  10 42 0.401784
  11 42 -0.822475
  12 42 -0.191738
  13 42 -2.87749
  14 42 -0.0554051
  15 42 -0.137051
  16 42 -1.34854
  17 42 -0.230919
  18 42 1.24668
  19 42 -0.0826127
  20 42 1.56544
56300 20 840
  1 42 1.66389
  2 42 -0.727095
  3 42 0.381116
  4 42 -0.881618
  5 42 1.06875
