# Chunk-averaged data for fix netEndForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netEndForce
  9 42 -0.506951
  10 42 -0.851759
  11 42 -0.0481748
  12 42 -0.374614
  13 42 -1.94358
  14 42 0.75189
  15 42 0.524059
  16 42 -0.5663
  17 42 1.17504
  18 42 0.895809
  19 42 0.740496
  20 42 1.07638
55600 20 840
  1 42 -1.29978
  2 42 -0.235073
  3 42 1.80492
  4 42 -1.35469
  5 42 1.1578
  6 42 -0.0506903
  7 42 -0.0417172
  8 42 -0.756607
  9 42 1.35017
  10 42 1.68151
  11 42 -0.903349
  12 42 0.938276
  13 42 -0.14052
  14 42 0.576659
  15 42 1.15371
  16 42 -2.28555
  17 42 0.12473
  18 42 -0.537913
  19 42 -0.260049
  20 42 -1.24735
55700 20 840
  1 42 -2.26225
  2 42 1.43503
  3 42 1.66599
  4 42 -0.469521
  5 42 2.91151
  6 42 -3.2133
  7 42 1.18535
  8 42 0.0708998
  9 42 0.405052
  10 42 0.983502
  11 42 -1.21478
  12 42 -0.933648
  13 42 -0.383373
  14 42 0.168439
  15 42 -0.585021
  16 42 0.330314
  17 42 -1.12944
  18 42 3.04077
  19 42 -0.598805
  20 42 0.0906648
55800 20 840
  1 42 0.466158
  2 42 -0.238802
  3 42 0.979888
  4 42 -1.08669
  5 42 -1.56754
  6 42 -2.3639
  7 42 -0.273244
  8 42 0.0593805
  9 42 -0.97726
  10 42 0.395215
  11 42 2.37763
  12 42 -0.191889
  13 42 -0.555909
  14 42 1.87302
  15 42 1.89108
  16 42 1.84649
  17 42 0.794361
  18 42 1.32533
  19 42 0.102458
  20 42 0.0232582
55900 20 840
  1 42 -0.479342
  2 42 1.26289
  3 42 0.114336
  4 42 -1.27795
  5 42 2.73333
  6 42 -1.12438
  7 42 1.55945
  8 42 1.09541
  9 42 0.276377
  10 42 -1.1545
  11 42 0.896928
  12 42 -0.23322
  13 42 -0.846799
  14 42 1.17401
  15 42 -1.54542
  16 42 -1.95183
  17 42 0.995243
  18 42 -0.899659
  19 42 -0.744964
  20 42 0.532802
56000 20 840
  1 42 0.858877
  2 42 -0.00693343
  3 42 1.66715
  4 42 -0.086526
  5 42 0.0688523
  6 42 0.883867
  7 42 -0.381131
  8 42 1.14646
  9 42 2.46453
  10 42 -0.347421
  11 42 2.08043
  12 42 1.36774
  13 42 -0.677499
  14 42 0.426457
  15 42 -1.17529
  16 42 1.14813
  17 42 0.911602
  18 42 -0.0479448
  19 42 -0.244537
  20 42 -0.0498525
56100 20 840
  1 42 0.235681
  2 42 1.0456
  3 42 -0.23833
  4 42 -0.033731
  5 42 0.966246
  6 42 2.01008
  7 42 -0.322956
  8 42 1.48742
  9 42 -1.40382
  10 42 -0.99647
  11 42 -0.539006
  12 42 2.28259
  13 42 0.184978
  14 42 1.59724
  15 42 -1.39307
  16 42 0.639739
  17 42 -0.912184
  18 42 -0.589588
  19 42 -1.44381
  20 42 -2.17877
56200 20 840
  1 42 -0.17231
  2 42 -0.208627
  3 42 -0.833171
  4 42 -0.11452
  5 42 -0.821687
  6 42 -0.378407
  7 42 1.35013
  8 42 0.10203
  9 42 0.933333
  10 42 -0.696746
  11 42 1.50891
  12 42 -0.0971618
  13 42 -1.24264
  14 42 0.31925
  15 42 -0.360608
  16 42 -0.0196079
  17 42 -0.0781844
  18 42 0.494071
  19 42 0.578422
  20 42 0.83492
56300 20 840
  1 42 0.246601
  2 42 -1.34321
  3 42 -1.9948
  4 42 1.02067
  5 42 -1.20006
  6 42 -1.04926
  7 42 2.07643
  8 42 0.726924
  9 42 0.235081
  10 42 0.923523
  11 42 -0.768889
  12 42 -0.956264
  13 42 -0.763592
  14 42 -1.08329
  15 42 0.808639
  16 42 -0.130621
  17 42 2.84038
  18 42 -1.82933
  19 42 -0.264776
  20 42 -1.55512
56400 20 840
  1 42 -1.06425
  2 42 0.512408
  3 42 0.612267
  4 42 -0.456492
  5 42 1.86012
  6 42 -2.82886
  7 42 -0.120737
  8 42 0.976624
  9 42 -0.38471
  10 42 1.41968
  11 42 -3.531
  12 42 -0.803662
  13 42 0.373443
  14 42 -1.28343
  15 42 0.834463
  16 42 -0.28928
  17 42 0.6543
  18 42 0.560548
  19 42 -0.489921
  20 42 0.165413
56500 20 840
  1 42 -0.164436
  2 42 0.67285
  3 42 0.767113
  4 42 0.442336
  5 42 0.551388
  6 42 -0.157034
  7 42 0.00219214
  8 42 0.492236
  9 42 0.0776694
  10 42 0.200414
  11 42 -1.05923
  12 42 0.637631
  13 42 -0.242933
  14 42 0.695847
  15 42 -0.534538
  16 42 0.874612
  17 42 -0.796252
  18 42 1.34368
  19 42 2.08835
  20 42 1.6726
56600 20 840
  1 42 -0.479241
  2 42 0.0775821
  3 42 -0.544991
  4 42 -0.0694951
  5 42 -1.26578
  6 42 -2.51011
  7 42 0.216334
  8 42 -0.374524
  9 42 3.54358
  10 42 0.482402
  11 42 1.73894
  12 42 -0.139203
  13 42 -0.266224
  14 42 -0.183653
  15 42 -0.581199
  16 42 -1.6767
  17 42 -1.50738
  18 42 0.17478
  19 42 0.564625
  20 42 -0.383036
56700 20 840
  1 42 -1.38522
  2 42 -0.362245
  3 42 -0.0257653
  4 42 0.0775205
  5 42 0.835116
  6 42 -1.62522
  7 42 -0.830487
  8 42 -0.544027
  9 42 1.99667
  10 42 0.492412
  11 42 1.44977
  12 42 -2.04495
  13 42 -0.966816
  14 42 -0.851893
  15 42 -1.66939
  16 42 0.519417
  17 42 -0.723023
  18 42 -0.740034
  19 42 -0.65347
  20 42 1.30977
56800 20 840
  1 42 0.563557
  2 42 -0.475287
  3 42 -1.55997
  4 42 -0.469588
  5 42 -0.743589
  6 42 0.138942
  7 42 -1.34528
  8 42 -1.30642
  9 42 -1.00871
  10 42 -0.290348
  11 42 3.26966
  12 42 0.463175
  13 42 1.0379
  14 42 0.131107
  15 42 0.253031
  16 42 1.5938
  17 42 -0.645886
  18 42 -1.11684
  19 42 0.293539
  20 42 -0.80331
56900 20 840
  1 42 0.360529
  2 42 0.587929
  3 42 -0.47752
  4 42 -0.0971504
  5 42 0.692073
  6 42 -0.605031
  7 42 -0.765159
  8 42 -0.181113
  9 42 0.248834
  10 42 -1.59766
  11 42 -0.804062
  12 42 0.34355
  13 42 0.446125
  14 42 0.0538051
  15 42 -0.649614
  16 42 0.178005
  17 42 -1.14134
  18 42 -1.27555
  19 42 0.200939
  20 42 1.0198
57000 20 840
  1 42 1.68076
  2 42 0.0604123
  3 42 -1.81966
  4 42 0.403796
  5 42 -0.936522
  6 42 2.01418
  7 42 -0.644046
  8 42 -0.510653
  9 42 2.81601
  10 42 1.2088
  11 42 2.61668
  12 42 0.517512
  13 42 -0.223827
  14 42 -1.48463
  15 42 -0.179558
  16 42 0.953641
  17 42 -0.489454
  18 42 -2.12026
  19 42 1.10448
  20 42 -0.0295523
57100 20 840
  1 42 0.521906
  2 42 0.46744
  3 42 -0.197905
  4 42 0.214942
  5 42 2.23347
  6 42 -0.295548
  7 42 0.345283
  8 42 -0.531811
  9 42 -0.454961
  10 42 -0.525862
  11 42 -3.64524
  12 42 0.437112
  13 42 0.304485
  14 42 -1.36594
  15 42 -0.5147
  16 42 -2.39163
  17 42 0.83738
  18 42 -0.608461
  19 42 -0.450625
  20 42 -0.113301
57200 20 840
  1 42 -0.318388
  2 42 -0.566077
  3 42 0.146105
  4 42 -0.530694
  5 42 2.41201
  6 42 -0.286247
  7 42 0.583374
  8 42 -0.200253
  9 42 -1.52905
  10 42 1.9724
  11 42 -2.66177
  12 42 -1.60871
  13 42 0.674963
  14 42 -1.61885
  15 42 -1.31085
  16 42 0.438055
  17 42 -0.0299485
  18 42 0.862874
  19 42 -1.84904
  20 42 0.485873
57300 20 840
  1 42 0.219512
  2 42 -0.314653
  3 42 -0.370752
  4 42 -0.176295
  5 42 -0.792545
  6 42 -1.91024
  7 42 -0.301028
  8 42 0.761627
  9 42 0.0836863
  10 42 -0.364419
  11 42 2.43976
  12 42 -2.37337
  13 42 1.10188
  14 42 -0.25921
  15 42 0.838198
  16 42 -0.0416555
  17 42 -0.111383
  18 42 -0.625442
  19 42 -1.74222
  20 42 -0.563915
57400 20 840
  1 42 -0.413421
  2 42 0.766058
  3 42 1.18547
  4 42 0.432058
  5 42 0.483514
  6 42 0.411091
  7 42 -0.732206
  8 42 -0.0343535
  9 42 3.33277
  10 42 0.914002
  11 42 -0.208576
  12 42 -1.28176
  13 42 0.501551
  14 42 -0.170188
  15 42 0.363277
  16 42 0.337764
  17 42 -2.84784
  18 42 0.83728
  19 42 -1.93308
  20 42 -1.0988
57500 20 840
  1 42 -0.530482
  2 42 -0.684381
  3 42 0.9366
  4 42 0.68392
  5 42 2.46918
  6 42 1.38966
  7 42 0.453971
  8 42 -0.272345
  9 42 -0.129238
  10 42 -1.15561
  11 42 0.562012
  12 42 0.743324
  13 42 1.41061
  14 42 0.658387
  15 42 -0.970107
  16 42 1.41697
  17 42 -2.93275
  18 42 -1.24655
  19 42 -1.17494
  20 42 -0.184429
57600 20 840
  1 42 -0.0220523
  2 42 -1.56293
  3 42 0.422235
  4 42 -0.24729
  5 42 0.398474
  6 42 -2.6311
  7 42 -1.32547
  8 42 -1.28149
  9 42 -1.16517
  10 42 -0.263721
  11 42 -0.251706
  12 42 1.31005
  13 42 -0.0189189
  14 42 0.243315
  15 42 -0.742642
  16 42 0.121661
  17 42 -0.565849
  18 42 -0.466266
  19 42 0.72395
  20 42 -0.349343
57700 20 840
  1 42 -0.105713
  2 42 -0.076214
  3 42 -0.465363
  4 42 -2.03532
  5 42 0.638826
  6 42 1.27872
  7 42 1.23377
  8 42 -0.91457
  9 42 -0.432497
  10 42 1.10861
  11 42 2.4824
  12 42 -0.0385884
  13 42 -0.739294
  14 42 1.90214
  15 42 -0.697227
  16 42 -0.564911
  17 42 -0.374489
  18 42 -1.63028
  19 42 1.11751
  20 42 -2.75171
57800 20 840
  1 42 -0.805914
  2 42 0.656942
  3 42 -0.971243
  4 42 -1.10602
  5 42 0.341646
  6 42 0.658208
  7 42 0.561087
  8 42 -0.694829
  9 42 1.24361
  10 42 -0.669892
  11 42 0.239315
  12 42 2.34072
  13 42 -0.424653
  14 42 1.19705
  15 42 0.697441
  16 42 0.904094
  17 42 1.84283
  18 42 -0.491799
  19 42 0.816875
  20 42 -1.71823
57900 20 840
  1 42 -2.82457
  2 42 -0.376507
  3 42 -0.468335
  4 42 -1.13788
  5 42 0.603788
  6 42 -1.86751
  7 42 2.04113
  8 42 -0.480385
  9 42 1.08165
  10 42 -1.04365
  11 42 -3.14482
  12 42 -0.100705
  13 42 -1.09565
  14 42 -0.452437
  15 42 -0.575511
  16 42 0.28649
  17 42 -0.0491193
  18 42 -0.557445
  19 42 0.224989
  20 42 2.32587
58000 20 840
  1 42 -1.40573
  2 42 0.0506157
  3 42 -0.329512
  4 42 -0.202955
  5 42 0.738582
  6 42 -0.959458
  7 42 0.67982
  8 42 -0.34913
  9 42 1.65742
  10 42 0.443015
  11 42 0.0763488
  12 42 -1.24327
  13 42 0.353114
  14 42 -0.793357
  15 42 -0.529536
  16 42 -2.63905
  17 42 0.56841
  18 42 0.383688
  19 42 1.06212
  20 42 0.213541
58100 20 840
  1 42 -1.19379
  2 42 0.691459
  3 42 0.502219
  4 42 0.943951
  5 42 0.0277228
  6 42 -0.946361
  7 42 0.278667
  8 42 0.113493
  9 42 1.26204
  10 42 -0.264245
  11 42 0.533059
  12 42 0.441933
  13 42 -1.05324
  14 42 0.727662
  15 42 0.224859
  16 42 0.388618
  17 42 0.693473
  18 42 2.3209
  19 42 -3.61943
  20 42 -1.04962
58200 20 840
  1 42 0.793937
  2 42 0.314813
  3 42 -0.0614328
  4 42 0.266109
  5 42 -1.38393
  6 42 -1.09841
  7 42 -1.01533
  8 42 1.50467
  9 42 -2.40708
  10 42 0.530549
  11 42 -1.65812
  12 42 -2.82381
  13 42 1.116
  14 42 0.0174807
  15 42 0.432303
  16 42 -0.68382
  17 42 -2.15335
  18 42 -0.731523
  19 42 1.22598
  20 42 0.811476
58300 20 840
  1 42 2.50029
  2 42 -1.03249
  3 42 1.12578
  4 42 -0.505942
  5 42 4.14182
  6 42 -0.509483
  7 42 -4.83987
  8 42 0.774135
  9 42 -2.05688
  10 42 -2.9858
  11 42 -0.202421
  12 42 -0.511848
  13 42 -1.44775
  14 42 0.0036829
  15 42 -0.444243
  16 42 -0.681053
  17 42 -0.730628
  18 42 1.75445
  19 42 0.140281
  20 42 0.66601
58400 20 840
  1 42 3.63658
  2 42 0.87875
  3 42 0.181723
  4 42 -1.75574
  5 42 1.96305
  6 42 0.658668
  7 42 -2.25408
  8 42 -0.508534
  9 42 -0.200705
  10 42 -0.0567896
  11 42 0.267248
  12 42 1.08132
  13 42 -0.579798
  14 42 0.585827
  15 42 0.89949
  16 42 0.488367
  17 42 -0.697791
  18 42 -0.657165
  19 42 -0.335529
  20 42 2.30281
58500 20 840
  1 42 0.265632
  2 42 0.15738
  3 42 1.53857
  4 42 -0.0483947
  5 42 0.407238
  6 42 0.495559
  7 42 0.843302
  8 42 0.178933
  9 42 -0.879477
  10 42 -1.35488
  11 42 0.774573
  12 42 1.84406
  13 42 0.770819
  14 42 2.11517
  15 42 1.32205
  16 42 0.463678
  17 42 -0.777044
  18 42 0.00199355
  19 42 2.52902
  20 42 -1.44792
58600 20 840
  1 42 0.789887
  2 42 0.412146
  3 42 0.122114
  4 42 -2.1233
  5 42 -0.384681
  6 42 -1.79278
  7 42 -0.0893259
  8 42 -0.442408
  9 42 2.3435
  10 42 -0.299644
  11 42 -1.07755
  12 42 -0.136489
  13 42 -0.840599
  14 42 0.338621
  15 42 -1.58305
  16 42 0.0936083
  17 42 -0.257369
  18 42 0.19378
  19 42 0.996186
  20 42 0.133309
58700 20 840
  1 42 -2.67919
  2 42 -0.20724
  3 42 0.407251
  4 42 -0.961825
  5 42 0.546128
  6 42 -1.69651
  7 42 0.893271
  8 42 -2.20446
  9 42 -1.70568
  10 42 -0.566382
  11 42 -1.1963
  12 42 -2.86179
  13 42 0.694674
  14 42 0.303278
  15 42 0.466621
  16 42 1.96502
  17 42 -0.234589
  18 42 -0.620281
  19 42 -2.85917
  20 42 -0.956275
58800 20 840
  1 42 -0.698694
  2 42 1.89089
  3 42 -0.777917
  4 42 1.57781
  5 42 0.170136
  6 42 -1.58104
  7 42 3.05821
  8 42 -0.256708
  9 42 -0.458479
  10 42 -0.30314
  11 42 -0.750361
  12 42 1.28425
  13 42 0.399596
  14 42 -0.115845
  15 42 0.808982
  16 42 -0.579228
  17 42 0.409642
  18 42 -1.27202
  19 42 0.792617
  20 42 -1.87361
58900 20 840
  1 42 -0.256014
  2 42 1.34087
  3 42 2.71559
  4 42 0.491887
  5 42 1.62302
  6 42 -0.740603
  7 42 -0.706534
  8 42 1.10862
  9 42 -0.900783
  10 42 0.984878
  11 42 -1.33654
  12 42 -0.577201
  13 42 -0.0291821
  14 42 0.732682
  15 42 0.961606
  16 42 -1.12561
  17 42 -2.39925
  18 42 -0.353539
  19 42 -1.89683
  20 42 -0.7167
59000 20 840
  1 42 0.226488
  2 42 0.309093
  3 42 -0.109316
  4 42 0.349379
  5 42 1.43385
  6 42 1.48488
  7 42 0.679271
  8 42 1.78635
  9 42 -0.462343
  10 42 1.0235
  11 42 -0.685703
  12 42 -0.258414
  13 42 1.02282
  14 42 1.13368
  15 42 2.83084
  16 42 1.42632
  17 42 -0.278384
  18 42 -1.52348
  19 42 0.0050081
  20 42 -1.22516
59100 20 840
  1 42 1.23521
  2 42 0.132103
  3 42 1.2022
  4 42 -1.32323
  5 42 0.0871211
  6 42 0.724244
  7 42 -0.518941
  8 42 1.05885
  9 42 0.411264
  10 42 -1.87535
  11 42 1.79552
  12 42 -0.0849116
  13 42 0.306446
  14 42 0.00824461
  15 42 -0.306926
  16 42 -3.06929
  17 42 -0.907391
  18 42 0.515225
  19 42 -0.357162
  20 42 1.32199
59200 20 840
  1 42 1.7902
  2 42 -0.161252
  3 42 -0.757918
  4 42 1.18268
  5 42 -1.27217
  6 42 0.553479
  7 42 -1.01898
  8 42 1.88374
  9 42 -0.224478
  10 42 0.0153268
  11 42 0.485969
  12 42 -1.80507
  13 42 1.21877
  14 42 -0.308274
  15 42 1.44971
  16 42 -0.971135
  17 42 -0.263669
  18 42 -3.73503
  19 42 0.835904
  20 42 0.787623
59300 20 840
  1 42 1.86202
  2 42 0.991327
  3 42 1.13939
  4 42 -0.495034
  5 42 0.877786
  6 42 -0.295008
  7 42 1.08166
  8 42 0.802541
  9 42 1.35088
  10 42 -2.35402
  11 42 0.466283
  12 42 1.33584
  13 42 -0.657106
  14 42 0.671708
  15 42 0.363643
  16 42 1.31274
  17 42 -0.482096
  18 42 -0.486533
  19 42 0.328174
  20 42 2.18195
59400 20 840
  1 42 0.747302
  2 42 0.831774
  3 42 0.855029
  4 42 -1.58961
  5 42 0.970371
  6 42 -0.131412
  7 42 -1.50354
  8 42 -1.52652
  9 42 0.146648
  10 42 -0.146531
  11 42 -2.0805
  12 42 0.452475
  13 42 0.650824
  14 42 -0.906764
  15 42 -1.74213
  16 42 -0.319675
  17 42 -2.10938
  18 42 -0.722768
  19 42 -0.0770611
  20 42 0.358347
59500 20 840
  1 42 -2.06969
  2 42 1.06797
  3 42 -1.79491
  4 42 1.16812
  5 42 0.201375
  6 42 -0.918558
  7 42 0.324937
  8 42 -2.04309
  9 42 0.305964
  10 42 -0.673632
  11 42 1.27125
  12 42 0.909452
  13 42 -0.233005
  14 42 -0.348052
  15 42 0.860333
  16 42 -1.18983
  17 42 -1.80029
  18 42 -2.29019
  19 42 -1.9428
  20 42 1.45645
59600 20 840
  1 42 -1.64738
  2 42 0.710699
  3 42 -2.20925
  4 42 -0.038821
  5 42 -2.2638
  6 42 -1.8669
  7 42 0.367149
  8 42 0.557047
  9 42 -1.83397
  10 42 0.262234
  11 42 -0.389643
  12 42 0.216145
  13 42 -1.02786
  14 42 -1.1107
  15 42 -2.05637
  16 42 0.235437
  17 42 0.52569
  18 42 0.681935
  19 42 -0.149698
  20 42 0.680974
59700 20 840
  1 42 -1.79513
  2 42 -0.724358
  3 42 1.0539
  4 42 0.138205
  5 42 -0.965216
  6 42 -1.44779
  7 42 -1.1542
  8 42 -1.25348
  9 42 -1.4244
  10 42 0.4828
  11 42 -1.20664
  12 42 -0.408134
  13 42 -0.519833
  14 42 0.909522
  15 42 -0.350839
  16 42 -1.47891
  17 42 -1.47178
  18 42 -0.656369
  19 42 -1.98533
  20 42 -3.02003
59800 20 840
  1 42 -1.48687
  2 42 0.531718
  3 42 -1.91968
  4 42 0.527159
  5 42 0.456781
  6 42 -0.241818
  7 42 -0.929389
  8 42 0.794894
  9 42 1.29749
  10 42 -1.50031
  11 42 -0.461326
  12 42 0.247491
  13 42 -0.0428038
  14 42 -0.815596
  15 42 0.0679976
  16 42 -0.731342
  17 42 -1.16587
  18 42 -1.22129
  19 42 2.1174
  20 42 -0.295726
59900 20 840
  1 42 -0.393698
  2 42 -0.532312
  3 42 1.35304
  4 42 -2.73747
  5 42 0.91738
  6 42 0.528552
  7 42 -0.205118
  8 42 -0.0468618
  9 42 1.36689
  10 42 1.07848
  11 42 1.01378
  12 42 -0.720985
  13 42 1.21154
  14 42 -1.10938
  15 42 2.0437
  16 42 1.70367
  17 42 -2.40949
  18 42 0.898187
  19 42 -1.02896
  20 42 0.942749
60000 20 840
  1 42 0.710807
  2 42 0.735342
  3 42 -0.148072
  4 42 1.95816
  5 42 0.16719
  6 42 0.446217
  7 42 -0.916383
  8 42 0.626223
  9 42 0.285031
  10 42 -0.0536302
  11 42 -0.425592
  12 42 -2.20459
  13 42 1.71917
  14 42 -0.513767
  15 42 1.09067
  16 42 -1.39938
  17 42 -0.68312
  18 42 -0.63077
  19 42 0.480965
  20 42 0.893733
60100 20 840
  1 42 3.00758
  2 42 -2.05565
  3 42 0.446234
  4 42 -0.50331
  5 42 1.68684
  6 42 -0.751033
  7 42 -1.4272
  8 42 -0.38474
  9 42 0.264752
  10 42 -2.42638
  11 42 0.95833
  12 42 -2.4424
  13 42 0.17071
  14 42 -1.38837
  15 42 -1.70363
  16 42 -1.23804
  17 42 -0.138731
  18 42 0.308621
  19 42 -2.90199
  20 42 1.19809
60200 20 840
  1 42 3.02118
  2 42 -0.221537
  3 42 -1.56591
  4 42 -2.41371
  5 42 -0.373304
  6 42 0.055257
  7 42 -0.39494
  8 42 -0.174429
  9 42 1.30636
  10 42 0.640642
  11 42 0.446334
  12 42 -1.35403
  13 42 1.50793
  14 42 -0.304435
  15 42 0.258647
  16 42 0.598176
  17 42 -1.48878
  18 42 -2.3921
  19 42 -0.453554
  20 42 -1.61627
60300 20 840
  1 42 1.14075
  2 42 1.81357
  3 42 -0.344317
  4 42 0.131691
  5 42 -0.761762
  6 42 0.38002
  7 42 1.12591
  8 42 -0.896399
  9 42 -1.24311
  10 42 -3.95139
  11 42 0.434105
  12 42 1.94547
  13 42 -1.15575
  14 42 0.688235
  15 42 -0.0756093
  16 42 0.0737686
  17 42 -2.74117
  18 42 -0.268963
  19 42 -0.447844
  20 42 0.795647
60400 20 840
  1 42 0.649573
  2 42 -2.13475
  3 42 -0.294241
  4 42 -1.74456
  5 42 -1.98732
  6 42 -0.963927
  7 42 1.27026
  8 42 -1.43266
  9 42 0.892693
  10 42 -0.990227
  11 42 -1.95859
  12 42 0.533481
  13 42 -0.11557
  14 42 0.206774
  15 42 -1.03913
  16 42 -1.15026
  17 42 -0.57651
  18 42 -2.78759
  19 42 0.276513
  20 42 1.54388
60500 20 840
  1 42 -1.53009
  2 42 -1.75936
  3 42 2.60925
  4 42 0.314609
  5 42 0.80132
  6 42 -1.89759
  7 42 2.43804
  8 42 -2.20808
  9 42 1.09748
  10 42 -0.891989
  11 42 -0.261478
  12 42 -0.408217
  13 42 -0.504646
  14 42 1.14888
  15 42 0.342144
  16 42 0.247408
  17 42 1.07852
  18 42 -0.00422334
  19 42 0.503727
  20 42 -3.13376
60600 20 840
  1 42 -0.57994
  2 42 -0.870442
  3 42 -1.10404
  4 42 -1.6182
  5 42 0.100067
  6 42 -1.9527
  7 42 0.0306741
  8 42 0.649617
  9 42 -0.801594
  10 42 0.675831
  11 42 -0.886275
  12 42 0.877342
  13 42 0.528046
  14 42 0.380784
  15 42 -1.68776
  16 42 0.601045
  17 42 1.0529
  18 42 -0.712671
  19 42 3.77702
  20 42 0.135135
60700 20 840
  1 42 -0.72286
  2 42 1.97968
  3 42 0.0113082
  4 42 -0.0968077
  5 42 -0.0885952
  6 42 -1.09281
  7 42 0.0594309
  8 42 -1.27864
  9 42 0.473282
  10 42 0.673043
  11 42 -1.24523
  12 42 -0.102705
  13 42 -1.06838
  14 42 1.88222
  15 42 1.99559
  16 42 -0.600979
  17 42 -0.278502
  18 42 0.139383
  19 42 0.162304
  20 42 -1.26554
60800 20 840
  1 42 0.498211
  2 42 -0.183795
  3 42 -1.65122
  4 42 0.277052
  5 42 0.124762
  6 42 -0.100121
  7 42 -1.07757
  8 42 1.54216
  9 42 1.22425
  10 42 -2.59367
  11 42 -0.572269
  12 42 -1.40828
  13 42 -1.03701
  14 42 0.428921
  15 42 1.06331
  16 42 1.50143
  17 42 1.34253
  18 42 1.36063
  19 42 0.885764
  20 42 3.99768
60900 20 840
  1 42 -0.920794
  2 42 -1.5634
  3 42 0.0441791
  4 42 -1.56411
  5 42 2.10243
  6 42 0.71034
  7 42 -3.41881
  8 42 0.744054
  9 42 0.781993
  10 42 1.12054
  11 42 0.0522843
  12 42 0.177509
  13 42 0.939381
  14 42 0.517284
  15 42 0.527431
  16 42 -0.0825039
  17 42 -1.74552
  18 42 -0.462183
  19 42 -3.00393
  20 42 0.941317
61000 20 840
  1 42 0.245403
  2 42 1.62595
  3 42 -2.49776
  4 42 2.7568
  5 42 -2.66186
  6 42 -0.396122
  7 42 -1.26692
  8 42 2.43855
  9 42 -1.05777
  10 42 -1.93006
  11 42 0.928832
  12 42 0.844633
  13 42 1.48586
  14 42 2.01986
  15 42 1.21425
  16 42 0.632976
  17 42 -0.0747845
  18 42 1.38479
  19 42 -0.905813
  20 42 -0.482651
61100 20 840
  1 42 0.167272
  2 42 -0.989818
  3 42 0.185642
  4 42 -0.493941
  5 42 -2.86805
  6 42 -0.545147
  7 42 -1.2626
  8 42 0.985317
  9 42 -1.37463
  10 42 -2.76261
  11 42 -0.0323857
  12 42 1.7131
  13 42 -1.34076
  14 42 1.49837
  15 42 -0.961907
  16 42 -0.234435
  17 42 -0.556737
  18 42 -0.304481
  19 42 -0.83619
  20 42 -0.0498792
61200 20 840
  1 42 -0.357394
  2 42 -1.06472
  3 42 0.545109
  4 42 -0.721413
  5 42 0.941021
  6 42 -0.569855
  7 42 -1.12722
  8 42 -0.0418935
  9 42 -2.38604
  10 42 -0.825973
  11 42 -1.35311
  12 42 0.110485
  13 42 0.217415
  14 42 0.393324
  15 42 -1.21986
  16 42 -0.176589
  17 42 -1.55224
  18 42 -2.16992
  19 42 1.18512
  20 42 -2.88321
61300 20 840
  1 42 -0.0448361
  2 42 -0.0560726
  3 42 0.648744
  4 42 1.04311
  5 42 0.00622722
  6 42 -1.11363
  7 42 0.56039
  8 42 -1.19124
  9 42 -2.66357
  10 42 -0.747404
  11 42 0.0684503
  12 42 3.55856
  13 42 -0.722222
  14 42 -0.292063
  15 42 1.06426
  16 42 0.180242
  17 42 -1.25494
  18 42 -0.472412
  19 42 2.33127
  20 42 -0.642853
61400 20 840
  1 42 0.137537
  2 42 0.818801
  3 42 2.5957
  4 42 -2.21713
  5 42 -3.12855
  6 42 -2.39569
  7 42 0.403853
  8 42 -0.746615
  9 42 -1.44455
  10 42 2.48
  11 42 0.0737853
  12 42 0.781009
  13 42 0.448928
  14 42 0.171514
  15 42 1.81026
  16 42 0.553758
  17 42 0.0438773
  18 42 -0.258427
  19 42 0.750024
  20 42 -3.21315
61500 20 840
  1 42 -1.34903
  2 42 -0.302856
  3 42 -1.79752
  4 42 1.26044
  5 42 -1.75241
  6 42 -2.69274
  7 42 -0.0148069
  8 42 0.0773045
  9 42 -0.860687
  10 42 -0.469759
  11 42 -0.0206132
  12 42 -1.84613
  13 42 -1.20291
  14 42 1.44735
  15 42 0.431403
  16 42 -0.76519
  17 42 1.84693
  18 42 0.512285
  19 42 0.335793
  20 42 2.32317
61600 20 840
  1 42 0.170321
  2 42 -0.60646
  3 42 -1.93197
  4 42 0.211665
  5 42 -1.32688
  6 42 0.751452
  7 42 0.956532
  8 42 1.24993
  9 42 -0.294325
  10 42 -0.175056
  11 42 -1.47614
  12 42 -2.58017
  13 42 -0.157665
  14 42 0.307271
  15 42 -0.943152
  16 42 -0.560528
  17 42 -0.354836
  18 42 -0.592378
  19 42 0.0426553
  20 42 -0.0615397
61700 20 840
  1 42 1.15087
  2 42 0.487178
  3 42 -0.874441
  4 42 0.750055
  5 42 1.76301
  6 42 -0.0135308
  7 42 -1.98751
  8 42 -0.159969
  9 42 2.68386
  10 42 -1.17682
  11 42 -0.9472
  12 42 0.103645
  13 42 -1.03789
  14 42 -0.156027
  15 42 2.34034
  16 42 -0.412511
  17 42 -1.64519
  18 42 -0.816915
  19 42 -2.20333
  20 42 0.343821
61800 20 840
  1 42 0.992008
  2 42 -0.0862283
  3 42 -2.3879
  4 42 1.33801
  5 42 -3.58902
  6 42 0.518334
  7 42 -0.615027
  8 42 1.66135
  9 42 1.51427
  10 42 -1.39192
  11 42 0.0155082
  12 42 0.9039
  13 42 0.144084
  14 42 0.0512311
  15 42 1.17418
  16 42 -0.614798
  17 42 -0.392713
  18 42 0.498793
  19 42 0.0322873
  20 42 2.8163
61900 20 840
  1 42 2.4708
  2 42 -1.53537
